4.489860517047923605e-02,4.489898318130425975e-02,4.490834001264672887e-02,4.491769888888793444e-02,4.492705981098393114e-02,4.493642278256932548e-02,4.493680112737759302e-02,4.497461042538737630e-02,4.501245314277872722e-02,4.505032934337837441e-02,4.508823909148597375e-02,4.512618245188265709e-02,4.516415948983969197e-02,4.520217027112743285e-02,4.524021486202464692e-02,4.527829332932751388e-02,4.528210727975894717e-02,4.528696554090146792e-02,4.529182435417879182e-02,4.529668371973139679e-02,4.530154363769985093e-02,4.530640410822490277e-02,4.531126513144738410e-02,4.531612670750839039e-02,4.532098883654906568e-02,4.532585151871067197e-02,4.533071475413472801e-02,4.533557854296279416e-02,4.534044288533665285e-02,4.534530778139816976e-02,4.535017323128939792e-02,4.535503923515250835e-02,4.535990579312985244e-02,4.536477290536391344e-02,4.536964057199732031e-02,4.537450879317730945e-02
1.496620172349307984e-02,1.496635020321821288e-02,1.497002556700273608e-02,1.497370187418028790e-02,1.497737912522533431e-02,1.498105732150548618e-02,1.498120595531580307e-02,1.499606059878803507e-02,1.501093066378387728e-02,1.502581618192206508e-02,1.504071718502813723e-02,1.505563370513792951e-02,1.507056577450110665e-02,1.508551342558478621e-02,1.510047669107736877e-02,1.511545560389219132e-02,1.511695602427134272e-02,1.511886731362493443e-02,1.512077885804732902e-02,1.512269065760761706e-02,1.512460271237495678e-02,1.512651502241855322e-02,1.512842758780767217e-02,1.513034040861167308e-02,1.513225348489995702e-02,1.513416681674195803e-02,1.513608040420723506e-02,1.513799424736535747e-02,1.513990834628598826e-02,1.514182270103883732e-02,1.514373731169368735e-02,1.514565217832037312e-02,1.514756730098880746e-02,1.514948267976896044e-02,1.515139831473086805e-02,1.515331420594638427e-02
1.182329936155953387e+00,1.182341015816577245e+00,1.182615270410877661e+00,1.182889588444197670e+00,1.183163969937044646e+00,1.183438414980426678e+00,1.183449505000734092e+00,1.184557797383755551e+00,1.185667125464958227e+00,1.186777490594343121e+00,1.187888894122782313e+00,1.189001337401991432e+00,1.190114821784496346e+00,1.191229348623601192e+00,1.192344919273363946e+00,1.193461535088550241e+00,1.193573378482604808e+00,1.193715846836932881e+00,1.193858332211477968e+00,1.194000834609051376e+00,1.194143354032464410e+00,1.194285890484528379e+00,1.194428443968053921e+00,1.194571014485854787e+00,1.194713602040742284e+00,1.194856206635526608e+00,1.194998828273022839e+00,1.195141466956041176e+00,1.195284122687395811e+00,1.195426795469898718e+00,1.195569485306362978e+00,1.195712192199601231e+00,1.195854916152427005e+00,1.195997657167654049e+00,1.196140415248095668e+00,1.196283190396695950e+00
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
3.142902361933557764e-01,3.142633384597054991e-01,3.135974596619128252e-01,3.129312733945712188e-01,3.122647794984867442e-01,3.115979778145734347e-01,3.115710298609379869e-01,3.088766937882649888e-01,3.061773310799277281e-01,3.034729312170605930e-01,3.007634836558718550e-01,2.980489778276468882e-01,2.953294031387120877e-01,2.926047489704448612e-01,2.898750046793187041e-01,2.871401595968478548e-01,2.868660895829254764e-01,2.865169367387556676e-01,2.861677007482507085e-01,2.858183815891997548e-01,2.854689792393861891e-01,2.851194936765892307e-01,2.847699248785751647e-01,2.844202728231110533e-01,2.840705374879530232e-01,2.837207188508497069e-01,2.833708168895472945e-01,2.830208315817828724e-01,2.826707629052861992e-01,2.823206108377836476e-01,2.819703753569902660e-01,2.816200564406181051e-01,2.812696540663720546e-01,2.809191682119493993e-01,2.805685988550438714e-01,2.802179459730124722e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.083849803961066805e-12,-1.083849803961066805e-12,-1.083849803960083720e-12,-1.083849803963869849e-12,-1.083849803963862982e-12,-1.083849803963493417e-12,-1.083849803965255417e-12,-1.083849803965112235e-12,-1.083849803964875754e-12,-1.083849803964775991e-12,-1.083849803964701674e-12,-1.083849803964719244e-12,-1.083849803964719244e-12,-1.083849803964719244e-12,-1.083849803964719244e-12,-1.083849803964717022e-12,-1.083849803964626145e-12,-1.083849803964723686e-12,-1.083849803964723686e-12,-1.083849803964979555e-12,-1.083849803964968650e-12,-1.083849803966979248e-12,-1.083849803967045487e-12,-1.083849803966943301e-12,-1.083849803966757105e-12,-1.083849803966776088e-12,-1.083849803966776088e-12,-1.083849803966712272e-12,-1.083849803966712272e-12,-1.083849803966686827e-12,-1.083849803966076337e-12
4.489860517047921523e-02,4.489936119546601712e-02,4.491807706799496452e-02,4.493680112242985636e-02,4.495553336482635554e-02,4.497427380129047358e-02,4.497503116295274023e-02,4.505075069990500947e-02,4.512660421372619718e-02,4.520259211335760779e-02,4.527871481308026053e-02,4.535497273269337160e-02,4.543136629770200274e-02,4.550789593951262008e-02,4.558456209563691713e-02,4.566136520990833614e-02,4.566906162365046151e-02,4.567886641909707501e-02,4.568867345031783767e-02,4.569848271825752845e-02,4.570829422386269575e-02,4.571810796808160882e-02,4.572792395186461856e-02,4.573774217616369958e-02,4.574756264193270694e-02,4.575738535012748714e-02,4.576721030170560062e-02,4.577703749762651597e-02,4.578686693885165859e-02,4.579669862634422328e-02,4.580653256106947957e-02,4.581636874399444559e-02,4.582620717608811706e-02,4.583604785832144646e-02,4.584589079166721814e-02,4.585573597710947830e-02
1.496620172349306943e-02,1.496649868448265280e-02,1.497385043152658912e-02,1.498120595327013214e-02,1.498856525269920241e-02,1.499592833281837741e-02,1.499622591051079715e-02,1.502598177353700430e-02,1.505579946835751241e-02,1.508567919593748266e-02,1.511562115953611618e-02,1.514562556477902847e-02,1.517569261973439332e-02,1.520582253499217287e-02,1.523601552374665748e-02,1.526627180188424270e-02,1.526930428879142571e-02,1.527316764145889710e-02,1.527703202750457269e-02,1.528089744738647671e-02,1.528476390156340535e-02,1.528863139049487473e-02,1.529249991464128391e-02,1.529636947446371548e-02,1.530024007042406209e-02,1.530411170298505256e-02,1.530798437261013563e-02,1.531185807976357706e-02,1.531573282491047183e-02,1.531960860851665739e-02,1.532348543104885413e-02,1.532736329297451801e-02,1.533124219476195149e-02,1.533512213688027585e-02,1.533900311979938084e-02,1.534288514399370987e-02
1.182329936155952721e+00,1.182352095580731399e+00,1.182900673327970775e+00,1.183449504878942182e+00,1.183998590361490688e+00,1.184547929904348651e+00,1.184570130783118458e+00,1.186789844245289105e+00,1.189013706571003803e+00,1.191241726191536898e+00,1.193473911550051225e+00,1.195710271101270594e+00,1.197950813311162488e+00,1.200195546656571244e+00,1.202444479624798834e+00,1.204697620713258921e+00,1.204923417504938143e+00,1.205211072518505455e+00,1.205498796120971550e+00,1.205786588329988973e+00,1.206074449163212270e+00,1.206362378638294874e+00,1.206650376772900435e+00,1.206938443584687493e+00,1.207226579091319030e+00,1.207514783310464024e+00,1.207803056259788343e+00,1.208091397956962298e+00,1.208379808419660195e+00,1.208668287665554564e+00,1.208956835712325928e+00,1.209245452577651703e+00,1.209534138279213966e+00,1.209822892834697239e+00,1.210111716261784487e+00,1.210400608578437565e+00
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
3.142902361933557764e-01,3.142498894047518476e-01,3.132509466060932612e-01,3.122513118438156043e-01,3.112509846084617893e-01,3.102499643901370230e-01,3.102095045561964470e-01,3.061623063674830392e-01,3.021037781657399668e-01,2.980338862039478287e-01,2.939525966137575552e-01,2.898598754045189074e-01,2.857556884623033699e-01,2.816400015488622066e-01,2.775127803004758809e-01,2.733739902269572419e-01,2.729590124515799410e-01,2.724302933672463900e-01,2.719013854963247545e-01,2.713722887668349459e-01,2.708430031067607935e-01,2.703135284440561503e-01,2.697838647066387874e-01,2.692540118223912260e-01,2.687239697191645682e-01,2.681937383247713913e-01,2.676633175669928533e-01,2.671327073735734192e-01,2.666019076722268566e-01,2.660709183906267428e-01,2.655397394564186775e-01,2.650083707972096247e-01,2.644768123405696336e-01,2.639450640140396098e-01,2.634131257451206021e-01,2.628809974607995148e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.750373731083519417e-14,-9.750373731083519417e-14,-9.750373731060398850e-14,-9.750373731064863172e-14,-9.750373731030879044e-14,-9.750373731019672171e-14,-9.750373730990835203e-14,-9.750373730962062605e-14,-9.750373730981742476e-14,-9.750373730981753836e-14,-9.750373730980106694e-14,-9.750373730980106694e-14,-9.750373730955672201e-14,-9.750373730955670939e-14,-9.750373730955129465e-14,-9.750373730955129465e-14,-9.750373730955129465e-14,-9.750373730950607083e-14,-9.750373730950607083e-14,-9.750373730950624753e-14,-9.750373730950624753e-14,-9.750373730940325385e-14,-9.750373730941673391e-14,-9.750373730941673391e-14,-9.750373730941673391e-14,-9.750373730938370273e-14,-9.750373730938370273e-14,-9.750373730938315999e-14,-9.750373730938464936e-14,-9.750373730938464936e-14,-9.750373730932338327e-14
4.489860517047920829e-02,4.489973921296448733e-02,4.492781633729914931e-02,4.495591187696414137e-02,4.498402585143377458e-02,4.501215828027164967e-02,4.501329533222224455e-02,4.512702637564535574e-02,4.524105965654615785e-02,4.535539650619098417e-02,4.547003828156605948e-02,4.558498636664419512e-02,4.570024217373680475e-02,4.581580714494025430e-02,4.593168275368551129e-02,4.604787050639287671e-02,4.605951945362606742e-02,4.607436108841921063e-02,4.608920782910078812e-02,4.610405967892533541e-02,4.611891664115723433e-02,4.613377871907071992e-02,4.614864591595007476e-02,4.616351823508972607e-02,4.617839567979413473e-02,4.619327825337816301e-02,4.620816595916681091e-02,4.622305880049558391e-02,4.623795678071026399e-02,4.625285990316735374e-02,4.626776817123374325e-02,4.628268158828708484e-02,4.629760015771590409e-02,4.631252388291930838e-02,4.632745276730747264e-02,4.634238681431504525e-02
1.496620172349306943e-02,1.496664716728640307e-02,1.497767631744588608e-02,1.498871396364336896e-02,1.499976011546383381e-02,1.501081478253031565e-02,1.501126161485870358e-02,1.505596543379933427e-02,1.510080876019597070e-02,1.514579224602036894e-02,1.519091655422166211e-02,1.523618235923999108e-02,1.528159034755442909e-02,1.532714121826889674e-02,1.537283568373979704e-02,1.541867447024557192e-02,1.542327142348053244e-02,1.542912859654238349e-02,1.543498813089701389e-02,1.544085002810544928e-02,1.544671428973284737e-02,1.545258091734851014e-02,1.545844991252594974e-02,1.546432127684293882e-02,1.547019501188146191e-02,1.547607111922785945e-02,1.548194960047273236e-02,1.548783045721107560e-02,1.549371369104220013e-02,1.549959930356990118e-02,1.550548729640232812e-02,1.551137767115213714e-02,1.551727042943654156e-02,1.552316557287717301e-02,1.552906310310031394e-02,1.553496302174209309e-02
1.182329936155952721e+00,1.182363175448415404e+00,1.183186144923527028e+00,1.184009685583114146e+00,1.184833797836146507e+00,1.185658482091908716e+00,1.185691814696250734e+00,1.189026084701986230e+00,1.192369705732581275e+00,1.195722704802426817e+00,1.199085108984346393e+00,1.202456945408116429e+00,1.205838241258826216e+00,1.209229023775124645e+00,1.212629320247374798e+00,1.216039158015471688e+00,1.216381047548052763e+00,1.216816645751671366e+00,1.217252399632235749e+00,1.217688309246600653e+00,1.218124374651632147e+00,1.218560595904205401e+00,1.218996973061206912e+00,1.219433506179537163e+00,1.219870195316104411e+00,1.220307040527832232e+00,1.220744041871651753e+00,1.221181199404508089e+00,1.221618513183352794e+00,1.222055983265153856e+00,1.222493609706883921e+00,1.222931392565529185e+00,1.223369331898090273e+00,1.223807427761570255e+00,1.224245680212988852e+00,1.224684089309767687e+00
